Date,Energy
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,44234.1
2018-01-12,42022.5
2019-01-01,46696.8
2019-01-02,45502.0
2019-01-03,48066.2
2019-01-04,47358.1
2019-01-05,46241.8
2019-01-06,45812.8
2019-01-07,41453.5
2019-01-08,42190.3
2019-01-09,46176.0
2019-01-10,51679.7
2019-01-11,50789.5
2019-01-12,49876.2
2020-01-01,41259.0
2020-01-02,41259.0
2020-01-03,41259.0
2020-01-04,41259.0
2020-01-05,41259.0
2020-01-06,41259.0
2020-01-07,41259.0
2020-01-08,41259.0
2020-01-09,41259.0
2020-01-10,41259.0
2020-01-11,41259.0
2020-01-12,41259.0
2021-01-01,35124.8
2021-01-02,34395.9
2021-01-03,35421.7
2021-01-04,33487.8
2021-01-05,36124.7
2021-01-06,34762.6
2021-01-07,35652.7
2021-01-08,35942.3
2021-01-09,34987.4
2021-01-10,32895.1
2021-01-11,27895.5
2021-01-12,27435.8
2022-01-01,35876.8
2022-01-02,38763.9
2022-01-03,38963.8
2022-01-04,36965.4
2022-01-05,39732.5
2022-01-06,41567.7
2022-01-07,41453.5
2022-01-08,42190.3
2022-01-09,46176.2
2022-01-10,44862.6
2022-01-11,43807.3
2022-01-12,44941.7
