date,total_emission,online_day,day_laptop_total,distance,kWh_day,total_classes,online_classes,offline_classes,students_attends,is_exam_period
2022-02-07,398.40621886507745,94.0,958.0,416.6,1384.425,28.0,26.0,2.0,106.0,0.0
2022-02-08,449.7307393663882,74.0,951.0,410.5,1384.425,33.0,26.0,7.0,104.0,0.0
2022-02-09,441.61537770893733,87.0,1034.0,427.59999999999997,1384.425,39.0,33.0,6.0,111.0,0.0
2022-02-10,410.1094407271535,101.0,1031.0,432.29999999999995,1384.425,33.0,30.0,3.0,111.0,0.0
2022-02-11,399.01493132793576,85.0,902.0,379.9,1384.425,31.0,25.0,6.0,100.0,0.0
2022-02-12,398.81202717364965,88.0,920.6666666666666,392.1333333333333,1384.425,30.0,25.333333333333332,4.666666666666667,102.0,0.0
2022-02-13,398.60912301936355,91.0,939.3333333333334,404.3666666666667,1384.425,29.0,25.666666666666668,3.3333333333333335,104.0,0.0
2022-02-14,398.40621886507745,94.0,958.0,416.6,1384.425,28.0,26.0,2.0,106.0,0.0
2022-02-15,430.0027585164395,82.0,951.0,410.5,1384.425,33.0,27.0,6.0,104.0,0.0
2022-02-16,436.62941848879404,94.0,1034.0,427.59999999999997,1384.425,39.0,33.0,6.0,111.0,0.0
2022-02-17,409.872856796119,101.0,1031.0,432.29999999999995,1384.425,33.0,31.0,2.0,111.0,0.0
2022-02-18,396.99776820507867,87.0,902.0,379.9,1384.425,29.0,23.0,6.0,100.0,0.0
2022-02-19,402.13337712995144,87.0,928.3333333333334,397.0333333333333,1384.425,29.0,24.0,5.0,102.66666666666667,0.0
2022-02-20,407.2689860548242,87.0,954.6666666666666,414.1666666666667,1384.425,29.0,25.0,4.0,105.33333333333333,0.0
2022-02-21,412.404594979697,87.0,981.0,431.3,1384.425,29.0,26.0,3.0,108.0,0.0
2022-02-22,431.26390920610754,78.0,951.0,410.5,1384.425,33.0,26.0,7.0,104.0,0.0
2022-02-23,424.251396288794,90.0,1002.0,404.6,1384.425,38.0,32.0,6.0,107.0,0.0
2022-02-24,410.4984801014392,100.0,1031.0,432.29999999999995,1384.425,33.0,29.0,4.0,111.0,0.0
2022-02-25,403.29969243712526,84.0,902.0,379.9,1384.425,31.0,25.0,6.0,100.0,0.0
2022-02-26,371.4367516544093,78.66666666666667,843.3333333333334,355.59999999999997,1384.425,26.0,21.333333333333332,4.666666666666667,94.0,0.0
2022-02-27,339.57381087169335,73.33333333333333,784.6666666666666,331.3,1384.425,21.0,17.666666666666668,3.3333333333333335,88.0,0.0
2022-02-28,307.7108700889774,68.0,726.0,307.0,1384.425,16.0,14.0,2.0,82.0,0.0
2022-03-01,431.41967057507304,78.0,951.0,410.5,1256.8967741935485,33.0,26.0,7.0,104.0,0.0
2022-03-02,413.47648149369195,89.0,990.0,392.6,1256.8967741935485,37.0,32.0,5.0,106.0,0.0
2022-03-03,408.20029698383695,80.0,934.0,406.6,1256.8967741935485,18.0,15.0,3.0,99.0,0.0
2022-03-04,399.84563790305936,84.0,902.0,379.9,1256.8967741935485,29.0,23.0,6.0,100.0,0.0
2022-03-05,407.4740817279556,84.33333333333333,928.3333333333334,397.0333333333333,1256.8967741935485,27.0,21.333333333333332,5.666666666666667,102.66666666666667,0.0
2022-03-06,415.1025255528518,84.66666666666667,954.6666666666666,414.1666666666667,1256.8967741935485,25.0,19.666666666666668,5.333333333333333,105.33333333333333,0.0
2022-03-07,422.730969377748,85.0,981.0,431.3,1256.8967741935485,23.0,18.0,5.0,108.0,0.0
2022-03-08,449.9130574324566,70.0,951.0,410.5,1256.8967741935485,33.0,26.0,7.0,104.0,0.0
2022-03-09,428.62189962346645,72.0,990.0,392.6,1256.8967741935485,28.0,22.0,6.0,106.0,0.0
2022-03-10,436.6096886538926,89.0,1043.0,444.3,1256.8967741935485,24.0,20.0,4.0,112.0,0.0
2022-03-11,402.6328778352144,58.0,879.0,367.40000000000003,1256.8967741935485,26.0,17.0,9.0,97.0,0.0
2022-03-12,396.7828120171415,65.0,882.0,373.23333333333335,1256.8967741935485,26.666666666666668,19.666666666666668,7.0,98.0,0.0
2022-03-13,390.9327461990686,72.0,885.0,379.0666666666667,1256.8967741935485,27.333333333333332,22.333333333333332,5.0,99.0,0.0
2022-03-14,385.0826803809957,79.0,888.0,384.90000000000003,1256.8967741935485,28.0,25.0,3.0,100.0,0.0
2022-03-15,463.775873765078,61.0,951.0,410.5,1256.8967741935485,33.0,24.0,9.0,104.0,0.0
2022-03-16,429.92933364478245,70.0,992.0,402.6,1256.8967741935485,37.0,28.0,9.0,106.0,0.0
2022-03-17,418.58405827242257,80.0,1031.0,432.29999999999995,1256.8967741935485,31.0,25.0,6.0,111.0,0.0
2022-03-18,421.46927634054646,72.0,929.0,401.9,1256.8967741935485,32.0,23.0,9.0,102.0,0.0
2022-03-19,421.93902720073413,68.33333333333333,946.3333333333334,411.7,1256.8967741935485,31.0,23.0,8.0,104.0,0.0
2022-03-20,422.4087780609218,64.66666666666667,963.6666666666666,421.5,1256.8967741935485,30.0,23.0,7.0,106.0,0.0
2022-03-21,422.8785289211095,61.0,981.0,431.3,1256.8967741935485,29.0,23.0,6.0,108.0,0.0
2022-03-22,450.9660756491596,70.0,951.0,410.5,1256.8967741935485,33.0,25.0,8.0,104.0,0.0
2022-03-23,427.30112290185605,65.0,1002.0,404.6,1256.8967741935485,38.0,30.0,8.0,107.0,0.0
2022-03-24,410.0483367271535,101.0,1031.0,432.29999999999995,1256.8967741935485,32.0,29.0,3.0,111.0,0.0
2022-03-25,415.5302887239035,76.0,929.0,401.9,1256.8967741935485,31.0,23.0,8.0,102.0,0.0
2022-03-26,417.6124984528655,75.33333333333333,946.3333333333334,411.7,1256.8967741935485,30.333333333333332,23.333333333333332,7.0,104.0,0.0
2022-03-27,419.6947081818275,74.66666666666667,963.6666666666666,421.5,1256.8967741935485,29.666666666666668,23.666666666666668,6.0,106.0,0.0
2022-03-28,421.7769179107895,74.0,981.0,431.3,1256.8967741935485,29.0,24.0,5.0,108.0,0.0
2022-03-29,417.52971926616385,53.0,887.0,370.2,1256.8967741935485,32.0,23.0,9.0,97.0,0.0
2022-03-30,430.5601650085262,63.0,990.0,392.6,1256.8967741935485,35.0,26.0,9.0,106.0,0.0
2022-03-31,425.9160442987861,84.0,1043.0,444.3,1256.8967741935485,34.0,29.0,5.0,112.0,0.0
2022-04-01,420.4193547000373,61.0,902.0,379.9,1232.18,31.0,18.0,13.0,100.0,0.0
2022-04-02,417.8847235974634,66.33333333333333,920.6666666666666,392.1333333333333,1232.18,30.0,20.0,10.0,102.0,0.0
2022-04-03,415.3500924948895,71.66666666666667,939.3333333333334,404.3666666666667,1232.18,29.0,22.0,7.0,104.0,0.0
2022-04-04,412.8154613923156,77.0,958.0,416.6,1232.18,28.0,24.0,4.0,106.0,0.0
2022-04-05,444.20706389099144,69.0,951.0,410.5,1232.18,33.0,25.0,8.0,104.0,0.0
2022-04-06,448.1600013010938,71.0,1022.0,415.6,1232.18,38.0,29.0,10.0,110.0,0.0
2022-04-07,432.54707227813674,93.0,1043.0,444.3,1232.18,33.0,29.0,4.0,112.0,0.0
2022-04-08,410.82367472032666,69.0,882.0,365.2,1232.18,30.0,23.0,7.0,98.0,0.0
2022-04-09,414.21269840139007,70.66666666666667,915.0,387.23333333333335,1232.18,29.666666666666668,23.666666666666668,6.0,101.33333333333333,0.0
2022-04-10,417.6017220824534,72.33333333333333,948.0,409.26666666666665,1232.18,29.333333333333332,24.333333333333332,5.0,104.66666666666667,0.0
2022-04-11,420.9907457635168,74.0,981.0,431.3,1232.18,29.0,25.0,4.0,108.0,0.0
2022-04-12,451.3362462042817,70.0,951.0,410.5,1232.18,33.0,26.0,8.0,104.0,0.0
2022-04-13,435.63227430109384,67.0,990.0,392.6,1232.18,37.0,28.0,10.0,106.0,0.0
2022-04-14,432.7887863530718,92.0,1043.0,444.3,1232.18,33.0,28.0,5.0,112.0,0.0
2022-04-15,328.11974428614263,42.0,670.0,286.1,1232.18,19.0,11.0,8.0,74.0,0.0
2022-04-16,360.499564991461,51.0,773.6666666666666,334.5,1232.18,22.333333333333332,15.333333333333332,7.0,85.33333333333333,0.0
2022-04-17,392.8793856967793,60.0,877.3333333333334,382.90000000000003,1232.18,25.666666666666668,19.666666666666664,6.0,96.66666666666667,0.0
2022-04-18,425.2592064020977,69.0,981.0,431.3,1232.18,29.0,24.0,5.0,108.0,0.0
2022-04-19,451.6282607904439,63.0,951.0,410.5,1232.18,33.0,25.0,8.0,104.0,0.0
2022-04-20,444.7901353111588,60.0,1002.0,404.6,1232.18,38.0,29.0,9.0,107.0,0.0
2022-04-21,422.6393879787861,92.0,1031.0,432.29999999999995,1232.18,32.0,28.0,4.0,111.0,0.0
2022-04-22,412.13775486779235,69.0,882.0,365.2,1232.18,30.0,20.0,10.0,98.0,0.0
2022-04-23,409.85291631917914,71.33333333333333,907.3333333333334,382.3333333333333,1232.18,29.333333333333332,21.0,8.333333333333334,100.66666666666667,0.0
2022-04-24,407.5680777705659,73.66666666666667,932.6666666666666,399.4666666666667,1232.18,28.666666666666668,22.0,6.666666666666666,103.33333333333333,0.0
2022-04-25,405.28323922195267,76.0,958.0,416.6,1232.18,28.0,23.0,5.0,106.0,0.0
2022-04-26,424.771691909021,62.0,899.0,371.40000000000003,1232.18,32.0,24.0,8.0,98.0,0.0
2022-04-27,448.0843565053796,71.0,1022.0,415.6,1232.18,38.0,29.0,10.0,110.0,0.0
2022-04-28,449.14450416242244,96.0,1075.0,458.1,1232.18,37.0,32.0,5.0,115.0,0.0
2022-04-29,30.384757422745825,0.0,73.0,44.2,1232.18,1.0,0.0,1.0,7.0,0.0
2022-04-30,42.44844407439899,0.0,99.0,54.32727272727273,1236.6812316715543,1.4545454545454546,0.0,1.4545454545454546,10.0,0.09090909090909091
2022-05-01,54.51213072605216,0.0,125.0,64.45454545454545,1241.1824633431086,1.9090909090909092,0.0,1.9090909090909092,13.0,0.18181818181818182
2022-05-02,66.57581737770533,0.0,151.0,74.58181818181819,1245.6836950146628,2.3636363636363633,0.0,2.3636363636363633,16.0,0.2727272727272727
2022-05-03,78.6395040293585,0.0,177.0,84.70909090909092,1250.184926686217,2.8181818181818183,0.0,2.8181818181818183,19.0,0.36363636363636365
2022-05-04,90.70319068101168,0.0,203.0,94.83636363636364,1254.6861583577713,3.2727272727272725,0.0,3.2727272727272725,22.0,0.4545454545454546
2022-05-05,102.76687733266483,0.0,229.0,104.96363636363637,1259.1873900293256,3.727272727272727,0.0,3.727272727272727,25.0,0.5454545454545454
2022-05-06,114.830563984318,0.0,255.0,115.0909090909091,1263.6886217008798,4.181818181818182,0.0,4.181818181818182,28.0,0.6363636363636364
2022-05-07,126.89425063597118,0.0,281.0,125.21818181818182,1268.189853372434,4.636363636363637,0.0,4.636363636363637,31.0,0.7272727272727273
2022-05-08,138.95793728762436,0.0,307.0,135.34545454545454,1272.6910850439883,5.090909090909091,0.0,5.090909090909091,34.0,0.8181818181818182
2022-05-09,151.02162393927753,0.0,333.0,145.47272727272727,1277.1923167155426,5.545454545454545,0.0,5.545454545454545,37.0,0.9090909090909092
2022-05-10,163.08531059093067,0.0,359.0,155.6,1281.6935483870968,6.0,0.0,6.0,40.0,1.0
2022-05-11,282.8999831980884,0.0,661.0,258.9,1281.6935483870968,11.0,0.0,11.0,74.0,1.0
2022-05-12,155.41926095909898,7.0,389.0,124.6,1281.6935483870968,6.0,1.0,5.0,39.0,1.0
2022-05-13,121.900332453835,0.0,278.0,127.65,1281.6935483870968,6.0,0.0,6.0,33.0,1.0
2022-05-14,201.58263204874817,0.0,421.25,187.125,1281.6935483870968,8.0,0.0,8.0,48.25,1.0
2022-05-15,281.26493164366127,0.0,564.5,246.60000000000002,1281.6935483870968,10.0,0.0,10.0,63.5,1.0
2022-05-16,360.94723123857443,0.0,707.75,306.07500000000005,1281.6935483870968,12.0,0.0,12.0,78.75,1.0
2022-05-17,440.6295308334876,0.0,851.0,365.55,1281.6935483870968,14.0,0.0,14.0,94.0,1.0
2022-05-18,239.04454307572107,0.0,462.0,204.9,1281.6935483870968,10.0,0.0,10.0,51.0,1.0
2022-05-19,399.74022307455687,13.0,903.0,390.75,1281.6935483870968,15.0,1.0,14.0,98.0,1.0
2022-05-20,111.90108256182994,0.0,213.0,113.10000000000001,1281.6935483870968,5.0,0.0,5.0,22.0,1.0
2022-05-21,163.29248537132483,0.0,343.0,152.71666666666667,1281.6935483870968,6.333333333333333,0.0,6.333333333333333,36.333333333333336,1.0
2022-05-22,214.68388818081974,0.0,473.0,192.33333333333334,1281.6935483870968,7.666666666666666,0.0,7.666666666666666,50.66666666666667,1.0
2022-05-23,266.0752909903146,0.0,603.0,231.95000000000002,1281.6935483870968,9.0,0.0,9.0,65.0,1.0
2022-05-24,270.22673838565214,0.0,552.0,228.8,1281.6935483870968,10.0,0.0,10.0,61.0,1.0
2022-05-25,186.21925259976524,10.0,336.0,168.05000000000004,1281.6935483870968,7.0,2.0,5.0,35.0,1.0
2022-05-26,189.88002438620913,9.910112359550562,344.1685393258427,170.96123595505622,1282.5843783979703,7.280898876404494,1.9887640449438202,5.292134831460674,35.93258426966292,0.9887640449438202
2022-05-27,193.54079617265305,9.820224719101123,352.3370786516854,173.8724719101124,1283.4752084088439,7.561797752808989,1.9775280898876404,5.584269662921348,36.86516853932584,0.9775280898876404
2022-05-28,197.20156795909693,9.730337078651685,360.5056179775281,176.78370786516857,1284.3660384197174,7.842696629213483,1.9662921348314606,5.876404494382022,37.79775280898876,0.9662921348314607
2022-05-29,200.86233974554082,9.640449438202246,368.6741573033708,179.69494382022475,1285.2568684305909,8.123595505617978,1.9550561797752808,6.168539325842697,38.73033707865169,0.9550561797752809
2022-05-30,204.52311153198474,9.55056179775281,376.8426966292135,182.60617977528094,1286.1476984414644,8.404494382022472,1.9438202247191012,6.460674157303371,39.662921348314605,0.9438202247191011
2022-05-31,208.18388331842863,9.460674157303371,385.0112359550562,185.51741573033712,1287.038528452338,8.685393258426966,1.9325842696629214,6.752808988764045,40.59550561797753,0.9325842696629214
2022-06-01,211.84465510487252,9.370786516853933,393.17977528089887,188.42865168539328,1287.9293584632114,8.96629213483146,1.9213483146067416,7.044943820224719,41.52808988764045,0.9213483146067416
2022-06-02,215.50542689131643,9.280898876404494,401.34831460674155,191.33988764044946,1288.820188474085,9.247191011235955,1.9101123595505618,7.337078651685394,42.46067415730337,0.9101123595505618
2022-06-03,219.16619867776032,9.191011235955056,409.51685393258424,194.25112359550565,1289.7110184849585,9.52808988764045,1.898876404494382,7.629213483146067,43.39325842696629,0.898876404494382
2022-06-04,222.82697046420424,9.101123595505618,417.685393258427,197.16235955056183,1290.601848495832,9.808988764044944,1.8876404494382022,7.921348314606742,44.32584269662921,0.8876404494382022
2022-06-05,226.48774225064813,9.01123595505618,425.85393258426967,200.07359550561802,1291.4926785067055,10.089887640449438,1.8764044943820224,8.213483146067416,45.258426966292134,0.8764044943820225
2022-06-06,230.148514037092,8.921348314606742,434.02247191011236,202.98483146067417,1292.3835085175788,10.370786516853933,1.8651685393258428,8.50561797752809,46.19101123595506,0.8651685393258427
2022-06-07,233.80928582353593,8.831460674157304,442.19101123595505,205.89606741573036,1293.2743385284523,10.651685393258427,1.853932584269663,8.797752808988765,47.12359550561798,0.8539325842696629
2022-06-08,237.47005760997982,8.741573033707866,450.35955056179773,208.80730337078654,1294.1651685393258,10.932584269662922,1.8426966292134832,9.089887640449438,48.056179775280896,0.8426966292134832
2022-06-09,241.13082939642374,8.651685393258427,458.5280898876404,211.71853932584273,1295.0559985501993,11.213483146067416,1.8314606741573034,9.382022471910112,48.98876404494382,0.8314606741573034
2022-06-10,244.79160118286762,8.561797752808989,466.6966292134831,214.6297752808989,1295.9468285610728,11.49438202247191,1.8202247191011236,9.674157303370787,49.92134831460674,0.8202247191011236
2022-06-11,248.4523729693115,8.47191011235955,474.86516853932585,217.54101123595507,1296.8376585719463,11.775280898876405,1.8089887640449438,9.96629213483146,50.853932584269664,0.8089887640449438
2022-06-12,252.1131447557554,8.382022471910112,483.03370786516854,220.45224719101125,1297.7284885828199,12.0561797752809,1.797752808988764,10.258426966292134,51.78651685393258,0.797752808988764
2022-06-13,255.77391654219932,8.292134831460674,491.2022471910112,223.36348314606744,1298.6193185936934,12.337078651685394,1.7865168539325842,10.55056179775281,52.71910112359551,0.7865168539325843
2022-06-14,259.43468832864323,8.202247191011235,499.3707865168539,226.2747191011236,1299.510148604567,12.617977528089888,1.7752808988764044,10.842696629213483,53.651685393258425,0.7752808988764045
2022-06-15,263.0954601150871,8.112359550561798,507.5393258426966,229.1859550561798,1300.4009786154404,12.898876404494382,1.7640449438202248,11.134831460674157,54.58426966292134,0.7640449438202247
2022-06-16,266.756231901531,8.02247191011236,515.7078651685393,232.09719101123596,1301.291808626314,13.179775280898877,1.752808988764045,11.426966292134832,55.51685393258427,0.752808988764045
2022-06-17,270.4170036879749,7.932584269662922,523.876404494382,235.00842696629215,1302.1826386371874,13.460674157303371,1.7415730337078652,11.719101123595506,56.449438202247194,0.7415730337078652
2022-06-18,274.0777754744188,7.842696629213483,532.0449438202247,237.91966292134833,1303.073468648061,13.741573033707866,1.7303370786516854,12.01123595505618,57.38202247191011,0.7303370786516854
2022-06-19,277.7385472608627,7.752808988764045,540.2134831460673,240.8308988764045,1303.9642986589345,14.02247191011236,1.7191011235955056,12.303370786516854,58.31460674157303,0.7191011235955056
2022-06-20,281.3993190473066,7.662921348314606,548.3820224719101,243.7421348314607,1304.855128669808,14.303370786516854,1.7078651685393258,12.595505617977528,59.247191011235955,0.7078651685393258
2022-06-21,285.0600908337505,7.573033707865169,556.5505617977528,246.65337078651686,1305.7459586806815,14.584269662921349,1.696629213483146,12.887640449438202,60.17977528089887,0.6966292134831461
2022-06-22,288.7208626201944,7.48314606741573,564.7191011235955,249.56460674157304,1306.636788691555,14.865168539325843,1.6853932584269664,13.179775280898877,61.11235955056179,0.6853932584269663
2022-06-23,292.3816344066383,7.393258426966292,572.8876404494382,252.47584269662923,1307.5276187024285,15.146067415730338,1.6741573033707864,13.47191011235955,62.04494382022472,0.6741573033707865
2022-06-24,296.04240619308223,7.3033707865168545,581.0561797752808,255.38707865168539,1308.418448713302,15.426966292134832,1.6629213483146068,13.764044943820224,62.97752808988764,0.6629213483146068
2022-06-25,299.7031779795261,7.213483146067416,589.2247191011236,258.29831460674154,1309.3092787241756,15.707865168539326,1.651685393258427,14.0561797752809,63.91011235955056,0.651685393258427
2022-06-26,303.36394976597,7.123595505617978,597.3932584269662,261.20955056179776,1310.200108735049,15.98876404494382,1.6404494382022472,14.348314606741573,64.84269662921348,0.6404494382022472
2022-06-27,307.0247215524139,7.033707865168539,605.561797752809,264.12078651685397,1311.0909387459226,16.269662921348313,1.6292134831460674,14.640449438202246,65.7752808988764,0.6292134831460674
2022-06-28,310.6854933388578,6.943820224719101,613.7303370786517,267.0320224719101,1311.9817687567959,16.55056179775281,1.6179775280898876,14.932584269662922,66.70786516853933,0.6179775280898876
2022-06-29,314.34626512530167,6.853932584269663,621.8988764044943,269.9432584269663,1312.8725987676694,16.831460674157306,1.606741573033708,15.224719101123595,67.64044943820224,0.6067415730337079
2022-06-30,318.00703691174556,6.764044943820225,630.0674157303371,272.8544943820225,1313.763428778543,17.1123595505618,1.595505617977528,15.516853932584269,68.57303370786516,0.5955056179775281
2022-07-01,321.66780869818945,6.674157303370786,638.2359550561798,275.76573033707865,1314.6542587894164,17.39325842696629,1.5842696629213484,15.808988764044944,69.50561797752809,0.5842696629213483
2022-07-02,325.3285804846334,6.584269662921349,646.4044943820224,278.6769662921348,1315.54508880029,17.674157303370787,1.5730337078651686,16.10112359550562,70.43820224719101,0.5730337078651686
2022-07-03,328.9893522710773,6.49438202247191,654.5730337078651,281.588202247191,1316.4359188111634,17.955056179775283,1.5617977528089888,16.39325842696629,71.37078651685394,0.5617977528089888
2022-07-04,332.65012405752117,6.404494382022472,662.7415730337078,284.4994382022472,1317.326748822037,18.235955056179776,1.550561797752809,16.685393258426966,72.30337078651685,0.550561797752809
2022-07-05,336.3108958439651,6.314606741573034,670.9101123595506,287.41067415730333,1318.2175788329105,18.51685393258427,1.5393258426966292,16.97752808988764,73.23595505617978,0.5393258426966292
2022-07-06,339.971667630409,6.224719101123595,679.0786516853932,290.32191011235955,1319.108408843784,18.797752808988765,1.5280898876404494,17.269662921348313,74.16853932584269,0.5280898876404494
