date,total_emission,online_day,day_laptop_total,distance,kWh_day,total_classes,online_classes,offline_classes,students_attends,is_exam_period
2022-07-07,343.6324394168529,6.134831460674158,687.2471910112359,293.2331460674157,1319.9992388546575,19.07865168539326,1.5168539325842696,17.56179775280899,75.10112359550561,0.5168539325842697
2022-07-08,347.2932112032968,6.044943820224719,695.4157303370787,296.14438202247186,1320.890068865531,19.359550561797754,1.50561797752809,17.853932584269664,76.03370786516854,0.5056179775280899
2022-07-09,350.95398298974067,5.955056179775281,703.5842696629213,299.0556179775281,1321.7808988764045,19.640449438202246,1.49438202247191,18.146067415730336,76.96629213483146,0.4943820224719101
2022-07-10,354.61475477618455,5.865168539325843,711.752808988764,301.9668539325843,1322.671728887278,19.921348314606742,1.4831460674157304,18.43820224719101,77.89887640449439,0.4831460674157304
2022-07-11,358.27552656262844,5.775280898876405,719.9213483146067,304.87808988764044,1323.5625588981516,20.20224719101124,1.4719101123595506,18.730337078651687,78.8314606741573,0.4719101123595506
2022-07-12,361.93629834907233,5.685393258426966,728.0898876404494,307.7893258426966,1324.453388909025,20.48314606741573,1.4606741573033708,19.02247191011236,79.76404494382022,0.4606741573033708
2022-07-13,365.5970701355163,5.595505617977528,736.2584269662921,310.7005617977528,1325.3442189198986,20.764044943820224,1.449438202247191,19.314606741573034,80.69662921348313,0.449438202247191
2022-07-14,369.25784192196016,5.50561797752809,744.4269662921348,313.61179775280897,1326.235048930772,21.04494382022472,1.4382022471910112,19.60674157303371,81.62921348314606,0.4382022471910112
2022-07-15,372.91861370840405,5.415730337078652,752.5955056179776,316.5230337078651,1327.1258789416456,21.325842696629216,1.4269662921348316,19.89887640449438,82.56179775280899,0.4269662921348315
2022-07-16,376.579385494848,5.325842696629214,760.7640449438202,319.43426966292134,1328.0167089525191,21.60674157303371,1.4157303370786516,20.191011235955056,83.49438202247191,0.4157303370786517
2022-07-17,380.2401572812919,5.235955056179775,768.9325842696628,322.3455056179775,1328.9075389633927,21.8876404494382,1.404494382022472,20.48314606741573,84.42696629213484,0.4044943820224719
2022-07-18,383.9009290677358,5.146067415730338,777.1011235955056,325.25674157303365,1329.7983689742662,22.168539325842698,1.3932584269662922,20.775280898876403,85.35955056179775,0.3932584269662922
2022-07-19,387.56170085417966,5.056179775280899,785.2696629213483,328.16797752808986,1330.6891989851397,22.449438202247194,1.3820224719101124,21.06741573033708,86.29213483146067,0.3820224719101124
2022-07-20,391.22247264062355,4.966292134831461,793.4382022471909,331.0792134831461,1331.580028996013,22.730337078651687,1.3707865168539326,21.359550561797754,87.22471910112358,0.3707865168539326
2022-07-21,394.88324442706744,4.876404494382022,801.6067415730337,333.99044943820223,1332.4708590068865,23.01123595505618,1.3595505617977528,21.651685393258425,88.15730337078651,0.3595505617977528
2022-07-22,398.5440162135113,4.786516853932584,809.7752808988764,336.9016853932584,1333.36168901776,23.292134831460675,1.348314606741573,21.9438202247191,89.08988764044943,0.348314606741573
2022-07-23,402.2047879999552,4.696629213483146,817.943820224719,339.8129213483146,1334.2525190286335,23.57303370786517,1.3370786516853932,22.235955056179776,90.02247191011236,0.3370786516853933
2022-07-24,405.86555978639916,4.606741573033708,826.1123595505617,342.72415730337076,1335.143349039507,23.853932584269664,1.3258426966292136,22.528089887640448,90.95505617977528,0.3258426966292135
2022-07-25,409.52633157284305,4.51685393258427,834.2808988764045,345.6353932584269,1336.0341790503805,24.134831460674157,1.3146067415730336,22.820224719101123,91.88764044943821,0.3146067415730337
2022-07-26,413.18710335928694,4.426966292134832,842.4494382022472,348.54662921348313,1336.925009061254,24.415730337078653,1.303370786516854,23.1123595505618,92.82022471910112,0.303370786516854
2022-07-27,416.8478751457309,4.337078651685394,850.6179775280898,351.4578651685393,1337.8158390721276,24.69662921348315,1.2921348314606742,23.40449438202247,93.75280898876404,0.2921348314606742
2022-07-28,420.50864693217477,4.247191011235955,858.7865168539325,354.36910112359544,1338.706669083001,24.97752808988764,1.2808988764044944,23.696629213483146,94.68539325842696,0.2808988764044944
2022-07-29,424.16941871861866,4.157303370786517,866.9550561797753,357.28033707865166,1339.5974990938746,25.258426966292134,1.2696629213483146,23.98876404494382,95.61797752808988,0.2696629213483146
2022-07-30,427.83019050506255,4.067415730337078,875.1235955056179,360.19157303370787,1340.4883291047481,25.53932584269663,1.2584269662921348,24.280898876404493,96.5505617977528,0.2584269662921348
2022-07-31,431.49096229150643,3.977528089887641,883.2921348314607,363.10280898876397,1341.3791591156216,25.820224719101127,1.2471910112359552,24.573033707865168,97.48314606741573,0.2471910112359551
2022-08-01,435.1517340779503,3.8876404494382024,891.4606741573033,366.0140449438202,1342.2699891264951,26.10112359550562,1.2359550561797752,24.865168539325843,98.41573033707866,0.2359550561797753
2022-08-02,438.8125058643942,3.797752808988764,899.629213483146,368.9252808988764,1343.1608191373687,26.382022471910112,1.2247191011235956,25.157303370786515,99.34831460674157,0.2247191011235955
2022-08-03,442.47327765083816,3.7078651685393265,907.7977528089887,371.83651685393255,1344.0516491482422,26.662921348314608,1.2134831460674158,25.44943820224719,100.28089887640449,0.2134831460674158
2022-08-04,446.13404943728204,3.617977528089888,915.9662921348314,374.7477528089887,1344.9424791591157,26.943820224719104,1.202247191011236,25.741573033707866,101.21348314606742,0.202247191011236
2022-08-05,449.79482122372593,3.5280898876404496,924.1348314606741,377.6589887640449,1345.8333091699892,27.224719101123597,1.1910112359550562,26.033707865168537,102.14606741573033,0.1910112359550562
2022-08-06,453.4555930101698,3.438202247191011,932.3033707865168,380.5702247191011,1346.7241391808627,27.50561797752809,1.1797752808988764,26.325842696629213,103.07865168539325,0.1797752808988764
2022-08-07,457.1163647966137,3.3483146067415728,940.4719101123595,383.48146067415723,1347.6149691917362,27.786516853932586,1.1685393258426966,26.617977528089888,104.01123595505618,0.1685393258426966
2022-08-08,460.7771365830576,3.2584269662921352,948.6404494382022,386.39269662921345,1348.5057992026098,28.067415730337082,1.1573033707865168,26.91011235955056,104.94382022471909,0.1573033707865169
2022-08-09,464.43790836950154,3.168539325842697,956.8089887640449,389.3039325842696,1349.3966292134833,28.348314606741575,1.1460674157303372,27.202247191011235,105.87640449438202,0.1460674157303371
2022-08-10,468.09868015594543,3.0786516853932584,964.9775280898876,392.21516853932576,1350.2874592243568,28.629213483146067,1.1348314606741572,27.49438202247191,106.80898876404494,0.1348314606741573
2022-08-11,471.7594519423893,2.988764044943821,973.1460674157303,395.126404494382,1351.1782892352303,28.910112359550563,1.1235955056179776,27.786516853932582,107.74157303370787,0.12359550561797761
2022-08-12,475.4202237288332,2.8988764044943824,981.314606741573,398.0376404494382,1352.0691192461036,29.19101123595506,1.1123595505617978,28.078651685393258,108.67415730337078,0.1123595505617978
2022-08-13,479.0809955152771,2.808988764044944,989.4831460674156,400.9488764044943,1352.959949256977,29.471910112359552,1.101123595505618,28.370786516853933,109.6067415730337,0.101123595505618
2022-08-14,482.74176730172104,2.7191011235955056,997.6516853932584,403.8601123595505,1353.8507792678506,29.752808988764045,1.0898876404494382,28.662921348314605,110.53932584269663,0.0898876404494382
2022-08-15,486.40253908816493,2.629213483146067,1005.820224719101,406.7713483146067,1354.7416092787241,30.03370786516854,1.0786516853932584,28.95505617977528,111.47191011235955,0.0786516853932584
2022-08-16,490.0633108746088,2.5393258426966296,1013.9887640449438,409.68258426966287,1355.6324392895976,30.314606741573037,1.0674157303370788,29.247191011235955,112.40449438202246,0.0674157303370787
2022-08-17,493.7240826610527,2.449438202247191,1022.1573033707865,412.593820224719,1356.5232693004712,30.59550561797753,1.0561797752808988,29.539325842696627,113.33707865168539,0.0561797752808989
2022-08-18,497.3848544474966,2.359550561797753,1030.325842696629,415.50505617977524,1357.4140993113447,30.876404494382022,1.0449438202247192,29.831460674157302,114.26966292134831,0.0449438202247191
2022-08-19,501.0456262339405,2.2696629213483153,1038.4943820224719,418.4162921348314,1358.3049293222182,31.15730337078652,1.0337078651685394,30.123595505617978,115.20224719101122,0.03370786516853941
2022-08-20,504.7063980203844,2.179775280898877,1046.6629213483145,421.32752808988755,1359.1957593330917,31.438202247191015,1.0224719101123596,30.41573033707865,116.13483146067415,0.022471910112359605
2022-08-21,508.3671698068283,2.0898876404494384,1054.8314606741574,424.23876404494376,1360.0865893439652,31.719101123595507,1.0112359550561798,30.707865168539325,117.06741573033707,0.011235955056179803
2022-08-22,512.0279415932722,2.0,1063.0,427.15,1360.9774193548387,32.0,1.0,31.0,118.0,0.0
2022-08-23,578.7020071264824,4.0,1188.0,485.8,1360.9774193548387,45.0,3.0,42.0,131.0,0.0
2022-08-24,571.1298816977641,12.0,1196.0,523.5,1360.9774193548387,40.0,4.0,36.0,130.0,0.0
2022-08-25,726.3386610550347,1.0,1333.0,568.0,1360.9774193548387,36.0,1.0,35.0,144.0,0.0
2022-08-26,420.8473315482194,4.0,917.0,345.55,1360.9774193548387,25.0,2.0,23.0,103.0,0.0
2022-08-27,455.6929862179565,2.666666666666667,968.0,377.0833333333333,1360.9774193548387,27.666666666666668,1.6666666666666667,26.0,108.33333333333333,0.0
2022-08-28,490.53864088769365,1.3333333333333335,1019.0,408.6166666666667,1360.9774193548387,30.333333333333332,1.3333333333333335,29.0,113.66666666666667,0.0
2022-08-29,525.3842955574307,0.0,1070.0,440.15,1360.9774193548387,33.0,1.0,32.0,119.0,0.0
2022-08-30,599.6973141292881,0.0,1218.0,536.9000000000001,1360.9774193548387,45.0,0.0,45.0,132.0,0.0
2022-08-31,541.465611398063,0.0,1126.0,469.95,1360.9774193548387,39.0,3.0,36.0,120.0,0.0
2022-09-01,632.9211198208793,0.0,1232.0,512.65,1539.2066666666665,33.0,1.0,32.0,132.0,0.0
2022-09-02,427.2781740481881,0.0,904.0,343.95,1539.2066666666665,28.0,1.0,27.0,101.0,0.0
2022-09-03,454.4604972748103,2.0,957.0,371.68333333333334,1539.2066666666665,29.333333333333332,2.0,27.333333333333332,106.66666666666667,0.0
2022-09-04,481.6428205014325,4.0,1010.0,399.41666666666663,1539.2066666666665,30.666666666666668,3.0,27.666666666666668,112.33333333333333,0.0
2022-09-05,508.8251437280547,6.0,1063.0,427.15,1539.2066666666665,32.0,4.0,28.0,118.0,0.0
2022-09-06,634.8243252790526,0.0,1294.0,556.5,1539.2066666666665,47.0,5.0,42.0,140.0,0.0
2022-09-07,594.6103170892254,4.0,1215.0,526.5,1539.2066666666665,42.0,6.0,36.0,132.0,0.0
2022-09-08,624.9703365551229,0.0,1232.0,512.65,1539.2066666666665,33.0,3.0,30.0,132.0,0.0
2022-09-09,429.6995651313851,10.0,904.0,343.95,1539.2066666666665,28.0,1.0,27.0,101.0,0.0
2022-09-10,461.4797248024671,8.0,959.6666666666666,371.93333333333334,1539.2066666666665,30.0,1.3333333333333333,28.666666666666668,107.0,0.0
2022-09-11,493.2598844735491,6.0,1015.3333333333334,399.91666666666663,1539.2066666666665,32.0,1.6666666666666665,30.333333333333332,113.0,0.0
2022-09-12,525.0400441446311,4.0,1071.0,427.9,1539.2066666666665,34.0,2.0,32.0,119.0,0.0
2022-09-13,618.2934526975066,0.0,1256.0,549.0,1539.2066666666665,47.0,1.0,46.0,136.0,0.0
2022-09-14,589.2347333575831,1.0,1207.0,524.5,1539.2066666666665,40.0,2.0,38.0,131.0,0.0
2022-09-15,636.7122187138438,0.0,1232.0,512.65,1539.2066666666665,33.0,1.0,32.0,132.0,0.0
2022-09-16,390.5681325659193,0.0,833.0,313.55,1539.2066666666665,24.0,0.0,24.0,93.0,0.0
2022-09-17,431.7581105562247,1.6666666666666667,909.6666666666666,351.4166666666667,1539.2066666666665,25.666666666666668,1.3333333333333333,24.333333333333332,101.33333333333333,0.0
2022-09-18,472.9480885465302,3.3333333333333335,986.3333333333334,389.2833333333333,1539.2066666666665,27.333333333333332,2.6666666666666665,24.666666666666668,109.66666666666667,0.0
2022-09-19,514.1380665368356,5.0,1063.0,427.15,1539.2066666666665,29.0,4.0,25.0,118.0,0.0
2022-09-20,602.5534481455186,2.0,1232.0,531.2,1539.2066666666665,46.0,1.0,45.0,133.0,0.0
2022-09-21,609.5574135537126,0.0,1257.0,546.6,1539.2066666666665,43.0,4.0,39.0,137.0,0.0
2022-09-22,667.0913492680983,0.0,1258.0,523.1500000000001,1539.2066666666665,35.0,0.0,35.0,135.0,0.0
2022-09-23,413.8296618876848,0.0,855.0,320.85,1539.2066666666665,27.0,0.0,27.0,96.0,0.0
2022-09-24,447.3348203857377,1.0,927.0,356.53333333333336,1539.2066666666665,29.333333333333332,1.3333333333333333,28.0,103.66666666666667,0.0
2022-09-25,480.8399788837907,2.0,999.0,392.21666666666664,1539.2066666666665,31.666666666666668,2.6666666666666665,29.0,111.33333333333333,0.0
2022-09-26,514.3451373818436,3.0,1071.0,427.9,1539.2066666666665,34.0,4.0,30.0,119.0,0.0
2022-09-27,617.3295945020228,0.0,1256.0,549.0,1539.2066666666665,45.0,1.0,44.0,136.0,0.0
2022-09-28,577.3929757857495,14.0,1215.0,526.5,1539.2066666666665,39.0,10.0,29.0,132.0,0.0
2022-09-29,634.8018558408971,0.0,1232.0,512.65,1539.2066666666665,33.0,3.0,30.0,132.0,0.0
2022-09-30,428.04203594837196,0.0,904.0,343.95,1539.2066666666665,26.0,1.0,25.0,101.0,0.0
2022-10-01,454.72429123234303,2.0,957.0,371.68333333333334,1508.5313261648744,27.666666666666668,2.0,25.666666666666668,106.66666666666667,0.0
2022-10-02,481.40654651631405,4.0,1010.0,399.41666666666663,1477.8559856630825,29.333333333333332,3.0,26.333333333333332,112.33333333333333,0.0
2022-10-03,508.0888018002851,6.0,1063.0,427.15,1447.1806451612904,31.0,4.0,27.0,118.0,0.0
2022-10-04,602.237495781364,4.0,1218.0,536.9000000000001,1447.1806451612904,45.0,1.0,44.0,132.0,0.0
2022-10-05,569.3429444516084,12.0,1196.0,523.5,1447.1806451612904,40.0,7.0,33.0,130.0,0.0
2022-10-06,573.7576112225578,0.0,1171.0,488.55000000000007,1447.1806451612904,37.0,1.0,36.0,126.0,0.0
2022-10-07,470.88599440166837,1.0,913.0,364.65,1447.1806451612904,26.0,2.0,24.0,102.0,0.0
2022-10-08,461.33645968304126,0.6666666666666667,928.0,370.3833333333333,1447.1806451612904,26.0,2.0,24.0,103.0,0.0
2022-10-09,451.7869249644141,0.33333333333333337,943.0,376.1166666666667,1447.1806451612904,26.0,2.0,24.0,104.0,0.0
2022-10-10,442.23739024578697,0.0,958.0,381.85,1447.1806451612904,26.0,2.0,24.0,105.0,0.0
2022-10-11,506.3077315915512,0.0,1061.0,453.95000000000005,1447.1806451612904,30.0,0.0,30.0,115.0,0.0
2022-10-12,498.796164638456,0.0,1008.0,439.6500000000001,1447.1806451612904,26.0,1.0,25.0,108.0,0.0
2022-10-13,555.9529382640796,0.0,1092.0,447.95000000000005,1447.1806451612904,24.0,0.0,24.0,120.0,0.0
2022-10-14,364.0990177764161,0.0,749.0,277.84999999999997,1447.1806451612904,19.0,0.0,19.0,85.0,0.0
2022-10-15,401.4006499124173,4.0,830.6666666666666,310.93333333333334,1447.1806451612904,22.333333333333332,1.6666666666666667,20.666666666666668,93.33333333333333,0.0
2022-10-16,438.70228204841845,8.0,912.3333333333334,344.01666666666665,1447.1806451612904,25.666666666666668,3.3333333333333335,22.333333333333332,101.66666666666667,0.0
2022-10-17,476.00391418441967,12.0,994.0,377.1,1447.1806451612904,29.0,5.0,24.0,110.0,0.0
2022-10-18,615.5132208346495,0.0,1256.0,549.0,1447.1806451612904,45.0,0.0,45.0,136.0,0.0
2022-10-19,591.4139194995564,0.0,1215.0,526.5,1447.1806451612904,41.0,5.0,36.0,132.0,0.0
2022-10-20,625.9045713551435,9.0,1232.0,512.65,1447.1806451612904,36.0,4.0,32.0,132.0,0.0
2022-10-21,466.5346704294533,0.0,946.0,395.35,1447.1806451612904,30.0,0.0,30.0,107.0,0.0
2022-10-22,479.82113012215484,0.3333333333333333,976.3333333333334,396.7166666666667,1447.1806451612904,30.333333333333332,0.6666666666666666,29.666666666666668,109.66666666666667,0.0
2022-10-23,493.10758981485634,0.6666666666666666,1006.6666666666666,398.08333333333337,1447.1806451612904,30.666666666666668,1.3333333333333333,29.333333333333332,112.33333333333333,0.0
2022-10-24,506.3940495075579,1.0,1037.0,399.45000000000005,1447.1806451612904,31.0,2.0,29.0,115.0,0.0
2022-10-25,617.0580111128971,0.0,1256.0,544.4,1447.1806451612904,47.0,3.0,44.0,136.0,0.0
2022-10-26,592.8341240000624,0.0,1215.0,526.5,1447.1806451612904,40.0,1.0,39.0,132.0,0.0
2022-10-27,622.7388549226266,1.0,1207.0,510.55,1447.1806451612904,33.0,2.0,31.0,131.0,0.0
2022-10-28,442.779302667298,0.0,910.0,378.55,1447.1806451612904,28.0,3.0,25.0,102.0,0.0
2022-10-29,470.3425311065363,0.0,963.6666666666666,395.0,1447.1806451612904,30.0,2.6666666666666665,27.333333333333332,107.66666666666667,0.0
2022-10-30,497.9057595457746,0.0,1017.3333333333334,411.45,1447.1806451612904,32.0,2.3333333333333335,29.666666666666668,113.33333333333333,0.0
2022-10-31,525.4689879850129,0.0,1071.0,427.9,1447.1806451612904,34.0,2.0,32.0,119.0,0.0
2022-11-01,582.7157827047862,0.0,1191.0,515.05,1460.2433333333333,44.0,0.0,44.0,128.0,0.0
2022-11-02,539.4791150756284,2.0,1126.0,469.95,1460.2433333333333,35.0,6.0,29.0,120.0,0.0
2022-11-03,630.299362798638,6.0,1232.0,512.65,1460.2433333333333,34.0,3.0,31.0,132.0,0.0
2022-11-04,421.54842442219166,0.0,883.0,336.65000000000003,1460.2433333333333,27.0,1.0,26.0,100.0,0.0
2022-11-05,445.51239229316684,0.0,916.0,350.95000000000005,1460.2433333333333,28.333333333333332,1.6666666666666665,26.666666666666668,103.66666666666667,0.0
2022-11-06,469.4763601641421,0.0,949.0,365.25,1460.2433333333333,29.666666666666668,2.333333333333333,27.333333333333332,107.33333333333333,0.0
2022-11-07,493.44032803511726,0.0,982.0,379.55,1460.2433333333333,31.0,3.0,28.0,111.0,0.0
2022-11-08,638.0540038977435,0.0,1294.0,556.5,1460.2433333333333,49.0,0.0,49.0,140.0,0.0
2022-11-09,593.4710821610004,0.0,1215.0,526.5,1460.2433333333333,40.0,1.0,39.0,132.0,0.0
2022-11-10,596.2553299631988,0.0,1125.0,477.65000000000003,1460.2433333333333,33.0,1.0,32.0,121.0,0.0
2022-11-11,460.61134154780564,0.0,969.0,396.35,1460.2433333333333,28.0,0.0,28.0,108.0,0.0
2022-11-12,479.73800771819924,1.3333333333333333,1000.0,405.3,1460.2433333333333,30.0,1.0,29.0,111.66666666666667,0.0
2022-11-13,498.86467388859285,2.6666666666666665,1031.0,414.25,1460.2433333333333,32.0,2.0,30.0,115.33333333333333,0.0
2022-11-14,517.9913400589865,4.0,1062.0,423.2,1460.2433333333333,34.0,3.0,31.0,119.0,0.0
2022-11-15,616.5481094287177,0.0,1256.0,549.0,1460.2433333333333,47.0,2.0,45.0,136.0,0.0
2022-11-16,570.9146784732734,0.0,1169.0,487.6,1460.2433333333333,34.0,3.0,31.0,125.0,0.0
2022-11-17,637.3923797967009,0.0,1238.0,514.6500000000001,1460.2433333333333,35.0,1.0,34.0,133.0,0.0
2022-11-18,447.63043169807776,0.0,946.0,388.25,1460.2433333333333,25.0,1.0,25.0,106.0,0.0
2022-11-19,467.4375591788535,0.0,976.6666666666666,393.75,1460.2433333333333,27.333333333333332,2.0,26.0,109.33333333333333,0.0
2022-11-20,487.2446866596292,0.0,1007.3333333333334,399.25,1460.2433333333333,29.666666666666668,3.0,27.0,112.66666666666667,0.0
2022-11-21,507.051814140405,0.0,1038.0,404.75,1460.2433333333333,32.0,4.0,28.0,116.0,0.0
2022-11-22,613.5256630528953,0.0,1250.0,547.0,1460.2433333333333,45.0,0.0,45.0,135.0,0.0
2022-11-23,589.101501682557,4.0,1215.0,526.5,1460.2433333333333,41.0,5.0,36.0,132.0,0.0
2022-11-24,636.2107163607916,0.0,1238.0,514.6500000000001,1460.2433333333333,35.0,5.0,30.0,133.0,0.0
2022-11-25,464.68978040382035,0.0,982.0,405.05,1460.2433333333333,27.0,0.0,27.0,111.0,0.0
2022-11-26,478.9961883600055,0.0,998.0,403.95,1460.2433333333333,28.333333333333332,0.3333333333333333,28.0,112.33333333333333,0.0
