date,total_emission,online_day,day_laptop_total,distance,kWh_day,total_classes,online_classes,offline_classes,students_attends,is_exam_period
2022-11-27,493.30259631619066,0.0,1014.0,402.85,1460.2433333333333,29.666666666666668,0.6666666666666666,29.0,113.66666666666667,0.0
2022-11-28,507.6090042723758,0.0,1030.0,401.75,1460.2433333333333,31.0,1.0,30.0,115.0,0.0
2022-11-29,617.8538436961458,0.0,1262.0,546.4000000000001,1460.2433333333333,46.0,1.0,45.0,137.0,0.0
2022-11-30,591.968033107278,0.0,1215.0,526.5,1460.2433333333333,41.0,2.0,39.0,132.0,0.0
2022-12-01,629.9832695110915,2.0,1238.0,514.6500000000001,1449.7322580645161,36.0,2.0,34.0,133.0,1.0
2022-12-02,356.269625829536,7.0,746.0,310.25,1449.7322580645161,17.0,2.0,15.0,82.0,1.0
2022-12-03,375.8293777760202,4.666666666666666,791.3333333333334,326.3333333333333,1449.7322580645161,15.333333333333334,1.3333333333333335,14.0,85.66666666666667,1.0
2022-12-04,395.38912972250444,2.333333333333333,836.6666666666666,342.4166666666667,1449.7322580645161,13.666666666666666,0.6666666666666667,13.0,89.33333333333333,1.0
2022-12-05,414.94888166898863,0.0,882.0,358.5,1449.7322580645161,12.0,0.0,12.0,93.0,1.0
2022-12-06,323.94423603836725,0.0,641.0,282.20000000000005,1449.7322580645161,10.0,0.0,10.0,73.0,1.0
2022-12-07,404.1455265794865,0.0,902.0,350.15,1449.7322580645161,13.0,1.0,13.0,96.0,1.0
2022-12-08,208.6821668198404,0.0,357.0,147.7,1449.7322580645161,6.0,0.0,6.0,41.0,1.0
2022-12-09,262.17330580702765,0.0,575.0,228.05,1449.7322580645161,10.0,0.0,10.0,65.0,1.0
2022-12-10,258.7407458586582,2.6666666666666665,577.3333333333334,228.96666666666667,1449.7322580645161,10.333333333333334,0.3333333333333333,10.0,65.0,1.0
2022-12-11,255.30818591028873,5.333333333333333,579.6666666666666,229.88333333333333,1449.7322580645161,10.666666666666666,0.6666666666666666,10.0,65.0,1.0
2022-12-12,251.87562596191927,8.0,582.0,230.79999999999998,1449.7322580645161,11.0,1.0,10.0,65.0,1.0
2022-12-13,192.36042145438523,0.0,484.0,152.2,1449.7322580645161,9.0,0.0,9.0,51.0,1.0
2022-12-14,398.03728553028435,0.0,868.0,323.40000000000003,1449.7322580645161,14.0,0.0,14.0,94.0,1.0
2022-12-15,292.0825890683655,0.0,540.0,283.8,1449.7322580645161,9.0,0.0,9.0,61.0,1.0
2022-12-16,197.99569206319697,0.0,437.0,155.70000000000002,1449.7322580645161,8.0,0.0,8.0,49.0,1.0
2022-12-17,172.25889421453027,0.0,385.3333333333333,144.51666666666668,1449.7322580645161,6.333333333333333,0.0,6.333333333333333,41.0,1.0
2022-12-18,146.52209636586358,0.0,333.6666666666667,133.33333333333331,1449.7322580645161,4.666666666666666,0.0,4.666666666666666,33.0,1.0
2022-12-19,120.78529851719689,0.0,282.0,122.14999999999998,1449.7322580645161,3.0,0.0,3.0,25.0,1.0
2022-12-20,135.7110762878271,0.0,310.85714285714283,134.30535714285713,1449.7322580645161,4.0,0.0,4.0,28.321428571428573,0.9642857142857143
2022-12-21,150.6368540584573,0.0,339.7142857142857,146.46071428571426,1449.7322580645161,5.0,0.0,5.0,31.642857142857142,0.9285714285714286
2022-12-22,165.56263182908748,0.0,368.57142857142856,158.61607142857142,1449.7322580645161,6.0,0.0,6.0,34.964285714285715,0.8928571428571429
2022-12-23,180.48840959971767,0.0,397.42857142857144,170.77142857142854,1449.7322580645161,7.0,0.0,7.0,38.285714285714285,0.8571428571428572
2022-12-24,195.41418737034786,0.0,426.2857142857143,182.9267857142857,1449.7322580645161,8.0,0.0,8.0,41.60714285714286,0.8214285714285714
2022-12-25,210.33996514097805,0.0,455.1428571428571,195.08214285714286,1449.7322580645161,9.0,0.0,9.0,44.92857142857143,0.7857142857142857
2022-12-26,225.26574291160824,0.0,484.0,207.2375,1449.7322580645161,10.0,0.0,10.0,48.25,0.75
2022-12-27,240.19152068223843,0.0,512.8571428571429,219.39285714285714,1449.7322580645161,11.0,0.0,11.0,51.57142857142857,0.7142857142857143
2022-12-28,255.11729845286862,0.0,541.7142857142858,231.54821428571427,1449.7322580645161,12.0,0.0,12.0,54.892857142857146,0.6785714285714286
2022-12-29,270.0430762234988,0.0,570.5714285714286,243.70357142857142,1449.7322580645161,13.0,0.0,13.0,58.214285714285715,0.6428571428571429
2022-12-30,284.968853994129,0.0,599.4285714285714,255.85892857142858,1449.7322580645161,14.0,0.0,14.0,61.535714285714285,0.6071428571428572
2022-12-31,299.8946317647592,0.0,628.2857142857142,268.01428571428573,1449.7322580645161,15.0,0.0,15.0,64.85714285714286,0.5714285714285714
2023-01-01,314.8204095353894,0.0,657.1428571428571,280.1696428571429,1449.7322580645161,16.0,0.0,16.0,68.17857142857143,0.5357142857142858
2023-01-02,329.7461873060196,0.0,686.0,292.32500000000005,1449.7322580645161,17.0,0.0,17.0,71.5,0.5
2023-01-03,344.67196507664977,0.0,714.8571428571429,304.48035714285714,1449.7322580645161,18.0,0.0,18.0,74.82142857142858,0.4642857142857143
2023-01-04,359.59774284727996,0.0,743.7142857142858,316.6357142857143,1449.7322580645161,19.0,0.0,19.0,78.14285714285714,0.4285714285714286
2023-01-05,374.52352061791015,0.0,772.5714285714286,328.79107142857146,1449.7322580645161,20.0,0.0,20.0,81.46428571428572,0.3928571428571429
2023-01-06,389.44929838854034,0.0,801.4285714285714,340.94642857142856,1449.7322580645161,21.0,0.0,21.0,84.78571428571429,0.3571428571428572
2023-01-07,404.37507615917053,0.0,830.2857142857143,353.1017857142857,1449.7322580645161,22.0,0.0,22.0,88.10714285714286,0.3214285714285715
2023-01-08,419.3008539298007,0.0,859.1428571428571,365.25714285714287,1449.7322580645161,23.0,0.0,23.0,91.42857142857143,0.2857142857142858
2023-01-09,434.2266317004309,0.0,888.0,377.4125,1449.7322580645161,24.0,0.0,24.0,94.75,0.25
2023-01-10,449.1524094710611,0.0,916.8571428571429,389.5678571428572,1449.7322580645161,25.0,0.0,25.0,98.07142857142857,0.2142857142857143
2023-01-11,464.0781872416913,0.0,945.7142857142858,401.72321428571433,1449.7322580645161,26.0,0.0,26.0,101.39285714285715,0.1785714285714286
2023-01-12,479.0039650123215,0.0,974.5714285714286,413.8785714285715,1449.7322580645161,27.0,0.0,27.0,104.71428571428572,0.1428571428571429
2023-01-13,493.9297427829517,0.0,1003.4285714285714,426.0339285714286,1449.7322580645161,28.0,0.0,28.0,108.03571428571429,0.1071428571428572
2023-01-14,508.85552055358187,0.0,1032.2857142857142,438.18928571428575,1449.7322580645161,29.0,0.0,29.0,111.35714285714286,0.07142857142857151
2023-01-15,523.781298324212,0.0,1061.142857142857,450.3446428571429,1449.7322580645161,30.0,0.0,30.0,114.67857142857143,0.03571428571428581
2023-01-16,538.7070760948423,0.0,1090.0,462.50000000000006,1449.7322580645161,31.0,0.0,31.0,118.0,0.0
2023-01-17,400.22650819285803,0.0,815.0,319.4000000000001,1449.7322580645161,30.0,1.0,29.0,90.0,0.0
2023-01-18,430.8470794783051,0.0,938.0,363.05000000000007,1449.7322580645161,34.0,1.0,33.0,105.0,0.0
2023-01-19,530.0726094189214,2.0,1072.0,443.75,1449.7322580645161,37.0,1.0,36.0,119.0,0.0
2023-01-20,336.2546951471158,0.0,678.0,234.5,1449.7322580645161,31.0,0.0,31.0,78.0,0.0
2023-01-21,347.59214498085703,0.0,699.6666666666666,271.4166666666667,1449.7322580645161,25.333333333333332,0.0,25.333333333333332,78.33333333333333,0.0
2023-01-22,358.9295948145982,0.0,721.3333333333334,308.33333333333337,1449.7322580645161,19.666666666666664,0.0,19.666666666666664,78.66666666666667,0.0
2023-01-23,370.26704464833944,0.0,743.0,345.25000000000006,1449.7322580645161,14.0,0.0,14.0,79.0,0.0
2023-01-24,394.3829066240282,0.0,815.0,319.4000000000001,1449.7322580645161,30.0,0.0,30.0,90.0,0.0
2023-01-25,430.81833388532516,0.0,922.0,361.0,1449.7322580645161,36.0,1.0,35.0,103.0,0.0
2023-01-26,496.62870718156574,5.0,1004.0,425.35,1449.7322580645161,37.0,2.0,35.0,111.0,0.0
2023-01-27,305.761820464612,0.0,612.0,208.7,1449.7322580645161,28.0,0.0,28.0,71.0,0.0
2023-01-28,384.00049778462443,0.0,771.3333333333334,293.3,1449.7322580645161,28.666666666666668,0.0,28.666666666666668,86.66666666666667,0.0
2023-01-29,462.23917510463684,0.0,930.6666666666667,377.90000000000003,1449.7322580645161,29.333333333333332,0.0,29.333333333333332,102.33333333333333,0.0
2023-01-30,540.4778524246493,0.0,1090.0,462.50000000000006,1449.7322580645161,30.0,0.0,30.0,118.0,0.0
2023-01-31,392.75991289889527,0.0,815.0,319.4000000000001,1449.7322580645161,29.0,1.0,28.0,90.0,0.0
2023-02-01,435.62677966267427,0.0,938.0,363.05000000000007,1449.7322580645161,39.0,1.0,38.0,105.0,0.0
2023-02-02,497.36782321274944,21.0,1004.0,425.35,1449.7322580645161,35.0,4.0,31.0,111.0,0.0
2023-02-03,298.96278907706574,0.0,612.0,208.7,1449.7322580645161,26.0,0.0,26.0,71.0,0.0
2023-02-04,379.8751934184755,0.0,771.3333333333334,293.3,1449.7322580645161,27.666666666666668,0.0,27.666666666666668,86.66666666666667,0.0
2023-02-05,460.7875977598852,0.0,930.6666666666667,377.90000000000003,1449.7322580645161,29.333333333333332,0.0,29.333333333333332,102.33333333333333,0.0
2023-02-06,541.7000021012949,0.0,1090.0,462.50000000000006,1449.7322580645161,31.0,0.0,31.0,118.0,0.0
2023-02-07,391.7746130417524,0.0,815.0,319.4000000000001,1449.7322580645161,29.0,1.0,28.0,90.0,0.0
2023-02-08,469.81489012443456,0.0,956.0,394.05000000000007,1449.7322580645161,40.0,1.0,39.0,107.0,0.0
2023-02-09,485.4603253142773,5.0,1054.0,412.75,1449.7322580645161,35.0,1.0,34.0,117.0,0.0
2023-02-10,338.20271469884847,0.0,672.0,257.8,1449.7322580645161,29.0,1.0,28.0,77.0,0.0
2023-02-11,408.6715190703932,0.0,811.3333333333334,326.03333333333336,1449.7322580645161,29.0,1.0,28.0,90.66666666666667,0.0
2023-02-12,479.1403234419379,0.0,950.6666666666667,394.2666666666667,1449.7322580645161,29.0,1.0,28.0,104.33333333333333,0.0
2023-02-13,549.6091278134826,0.0,1090.0,462.50000000000006,1449.7322580645161,29.0,1.0,28.0,118.0,0.0
2023-02-14,393.69828999449334,0.0,815.0,319.4000000000001,1449.7322580645161,30.0,1.0,29.0,90.0,0.0
2023-02-15,434.4520697341029,0.0,938.0,363.05000000000007,1449.7322580645161,38.0,2.0,36.0,105.0,0.0
2023-02-16,519.6343319507752,5.0,1072.0,443.75,1449.7322580645161,35.0,1.0,34.0,119.0,0.0
2023-02-17,363.32110781131666,0.0,722.0,265.90000000000003,1449.7322580645161,30.0,1.0,29.0,82.0,0.0
2023-02-18,426.0579857366019,0.0,844.6666666666666,331.4333333333334,1449.7322580645161,30.0,0.6666666666666667,29.333333333333332,94.0,0.0
2023-02-19,488.7948636618872,0.0,967.3333333333334,396.9666666666667,1449.7322580645161,30.0,0.33333333333333337,29.666666666666668,106.0,0.0
2023-02-20,551.5317415871724,0.0,1090.0,462.50000000000006,1449.7322580645161,30.0,0.0,30.0,118.0,0.0
2023-02-21,393.56921281247537,2.0,815.0,319.4000000000001,1449.7322580645161,29.0,1.0,28.0,90.0,0.0
2023-02-22,433.38741823497116,1.0,922.0,361.0,1449.7322580645161,37.0,2.0,35.0,103.0,0.0
2023-02-23,520.9663528526158,5.0,1072.0,443.75,1449.7322580645161,38.0,4.0,34.0,119.0,0.0
2023-02-24,329.43283114020437,0.0,672.0,257.8,1449.7322580645161,27.0,0.0,27.0,77.0,0.0
2023-02-25,399.6876983947636,0.0,797.6666666666666,321.8333333333333,1449.7322580645161,28.0,0.0,28.0,89.0,0.0
2023-02-26,469.9425656493228,0.0,923.3333333333334,385.8666666666667,1449.7322580645161,29.0,0.0,29.0,101.0,0.0
2023-02-27,540.1974329038819,0.0,1049.0,449.9,1449.7322580645161,30.0,0.0,30.0,113.0,0.0
2023-02-28,393.08888316483893,0.0,815.0,319.4000000000001,1449.7322580645161,30.0,2.0,28.0,90.0,0.0
2023-03-01,437.6615113259396,0.0,938.0,363.05000000000007,1449.7322580645161,38.0,2.0,36.0,105.0,0.0
2023-03-02,520.57532860408,5.0,1072.0,443.75,1449.7322580645161,36.0,1.0,35.0,119.0,0.0
2023-03-03,368.0491021450342,4.0,714.0,264.9,1449.7322580645161,29.0,2.0,27.0,81.0,0.0
2023-03-04,402.30282184244555,7.666666666666666,807.6666666666666,326.09999999999997,1449.7322580645161,26.666666666666668,1.6666666666666667,25.0,90.33333333333333,0.0
2023-03-05,436.5565415398569,11.333333333333332,901.3333333333334,387.3,1449.7322580645161,24.333333333333332,1.3333333333333335,23.0,99.66666666666667,0.0
2023-03-06,470.8102612372682,15.0,995.0,448.5,1449.7322580645161,22.0,1.0,21.0,109.0,0.0
2023-03-07,349.4796794372204,0.0,746.0,284.0,1449.7322580645161,19.0,0.0,19.0,82.0,0.0
2023-03-08,414.52766578620776,3.0,908.0,358.0,1449.7322580645161,29.0,1.0,28.0,101.0,0.0
2023-03-09,514.5523816526425,5.0,1060.0,442.45000000000005,1449.7322580645161,31.0,1.0,30.0,118.0,0.0
2023-03-10,323.2989928114512,0.0,672.0,255.89999999999998,1449.7322580645161,25.0,1.0,24.0,76.0,0.0
2023-03-11,401.82037111711026,0.0,797.6666666666666,320.56666666666666,1449.7322580645161,28.0,0.6666666666666667,27.333333333333332,88.33333333333333,0.0
2023-03-12,480.3417494227692,0.0,923.3333333333334,385.23333333333335,1449.7322580645161,31.0,0.33333333333333337,30.666666666666668,100.66666666666667,0.0
2023-03-13,558.8631277284283,0.0,1049.0,449.9,1449.7322580645161,34.0,0.0,34.0,113.0,0.0
2023-03-14,393.65387720918903,0.0,815.0,319.4000000000001,1449.7322580645161,29.0,0.0,29.0,90.0,0.0
2023-03-15,427.81505714086984,3.0,938.0,363.05000000000007,1449.7322580645161,33.0,2.0,31.0,105.0,0.0
2023-03-16,521.0203005850235,5.0,1072.0,443.75,1449.7322580645161,36.0,1.0,35.0,119.0,0.0
2023-03-17,341.8654820945344,0.0,690.0,260.7,1449.7322580645161,27.0,0.0,27.0,79.0,0.0
2023-03-18,35.050533765588696,0.0,18.0,31.0,1449.7322580645161,1.0,0.0,1.0,2.0,0.0
2023-03-19,311.18760331181295,0.0,565.0,248.75,1449.7322580645161,17.5,0.0,17.5,61.0,0.0
2023-03-20,587.3246728580373,0.0,1112.0,466.5,1449.7322580645161,34.0,0.0,34.0,120.0,0.0
2023-03-21,394.5095779353325,2.0,815.0,319.4000000000001,1449.7322580645161,29.0,2.0,27.0,90.0,0.0
2023-03-22,325.62543431121503,0.0,707.0,284.05000000000007,1449.7322580645161,23.0,0.0,23.0,81.0,0.0
2023-03-23,383.37887128922654,5.0,847.0,344.8499999999999,1449.7322580645161,23.0,1.0,22.0,93.0,0.0
2023-03-24,345.96724457504024,0.0,690.0,260.7,1449.7322580645161,30.0,3.0,27.0,79.0,0.0
2023-03-25,421.4527974645424,0.0,823.3333333333334,327.9666666666667,1449.7322580645161,30.666666666666668,2.0,28.666666666666668,92.0,0.0
2023-03-26,496.9383503540446,0.0,956.6666666666667,395.23333333333335,1449.7322580645161,31.333333333333332,1.0,30.333333333333332,105.0,0.0
2023-03-27,572.4239032435468,0.0,1090.0,462.50000000000006,1449.7322580645161,32.0,0.0,32.0,118.0,0.0
2023-03-28,392.5953316346523,0.0,815.0,319.4000000000001,1449.7322580645161,28.0,0.0,28.0,90.0,0.0
2023-03-29,432.81876313566806,0.0,938.0,363.05000000000007,1449.7322580645161,34.0,0.0,34.0,105.0,0.0
2023-03-30,521.6509556143579,5.0,1072.0,443.75,1449.7322580645161,37.0,2.0,35.0,119.0,0.0
2023-03-31,346.09418416244455,0.0,690.0,260.7,1449.7322580645161,29.0,0.0,29.0,79.0,0.0
2023-04-01,418.64459470852626,4.0,823.3333333333334,327.9666666666667,1449.7322580645161,30.333333333333332,0.3333333333333333,30.0,92.0,0.0
2023-04-02,491.19500525460796,8.0,956.6666666666667,395.23333333333335,1449.7322580645161,31.666666666666668,0.6666666666666666,31.0,105.0,0.0
2023-04-03,563.7454158006897,12.0,1090.0,462.50000000000006,1449.7322580645161,33.0,1.0,32.0,118.0,0.0
2023-04-04,392.93458261999416,0.0,815.0,319.4000000000001,1449.7322580645161,29.0,1.0,28.0,90.0,0.0
2023-04-05,435.3939294435186,0.0,938.0,363.05000000000007,1449.7322580645161,35.0,0.0,35.0,105.0,0.0
2023-04-06,520.5128479987271,5.0,1072.0,443.75,1449.7322580645161,36.0,2.0,34.0,119.0,0.0
2023-04-07,271.7137546763479,0.0,579.0,222.2,1449.7322580645161,19.0,1.0,18.0,66.0,0.0
2023-04-08,370.34361973134827,0.0,749.3333333333334,302.3,1449.7322580645161,23.333333333333332,0.6666666666666667,22.666666666666668,83.33333333333333,0.0
2023-04-09,468.97348478634865,0.0,919.6666666666667,382.40000000000003,1449.7322580645161,27.666666666666664,0.33333333333333337,27.333333333333336,100.66666666666666,0.0
2023-04-10,567.603349841349,0.0,1090.0,462.50000000000006,1449.7322580645161,32.0,0.0,32.0,118.0,0.0
2023-04-11,433.901655254176,0.0,833.0,350.40000000000003,1449.7322580645161,30.0,0.0,30.0,92.0,0.0
2023-04-12,429.48449642586996,0.0,938.0,363.05000000000007,1449.7322580645161,34.0,1.0,33.0,105.0,0.0
2023-04-13,485.2352185090053,5.0,1054.0,412.75,1449.7322580645161,35.0,3.0,32.0,117.0,0.0
2023-04-14,350.49165981280294,8.0,690.0,260.7,1449.7322580645161,30.0,2.0,28.0,79.0,0.0
2023-04-15,421.6634090056468,6.333333333333333,823.3333333333334,327.9666666666667,1449.7322580645161,31.0,3.666666666666667,27.333333333333332,92.0,0.0
2023-04-16,492.8351581984907,4.666666666666666,956.6666666666667,395.23333333333335,1449.7322580645161,32.0,5.333333333333334,26.666666666666668,105.0,0.0
2023-04-17,564.0069073913346,3.0,1090.0,462.50000000000006,1449.7322580645161,33.0,7.0,26.0,118.0,0.0
2023-04-18,390.31140157352036,7.0,815.0,319.4000000000001,1449.7322580645161,28.0,4.0,24.0,90.0,0.0
2023-04-19,290.7388711198623,0.0,645.0,267.0,1449.7322580645161,19.0,0.0,19.0,74.0,0.0
2023-04-20,343.9890756261653,6.0,795.0,317.84999999999997,1449.7322580645161,19.0,1.0,18.0,87.0,0.0
2023-04-21,295.22513478963987,0.0,620.0,237.2,1449.7322580645161,20.0,0.0,20.0,70.0,0.0
2023-04-22,354.41419524729685,0.0,732.6666666666666,293.85,1449.7322580645161,19.333333333333332,0.0,19.333333333333332,80.33333333333333,0.0
2023-04-23,413.6032557049538,0.0,845.3333333333334,350.5,1449.7322580645161,18.666666666666668,0.0,18.666666666666668,90.66666666666667,0.0
2023-04-24,472.7923161626108,0.0,958.0,407.15000000000003,1449.7322580645161,18.0,0.0,18.0,101.0,0.0
2023-04-25,300.3473433414978,0.0,608.0,258.0,1449.7322580645161,17.0,0.0,17.0,69.0,0.0
2023-04-26,317.27505058231134,1.0,693.0,281.40000000000003,1449.7322580645161,21.0,1.0,20.0,79.0,0.0
2023-04-27,521.7907436686716,14.0,1072.0,443.75,1449.7322580645161,36.0,6.0,30.0,119.0,0.0
2023-04-28,349.2740465067273,8.0,690.0,260.7,1449.7322580645161,30.0,5.0,25.0,79.0,0.0
2023-04-29,405.6559664512032,5.333333333333334,809.3333333333334,322.84999999999997,1449.7322580645161,28.0,3.666666666666667,24.333333333333332,90.0,0.3333333333333333
2023-04-30,462.0378863956791,2.666666666666667,928.6666666666666,385.0,1449.7322580645161,26.0,2.3333333333333335,23.666666666666668,101.0,0.6666666666666666
2023-05-01,518.419806340155,0.0,1048.0,447.15,1449.7322580645161,24.0,1.0,23.0,112.0,1.0
2023-05-02,393.30133916142273,0.0,815.0,319.4000000000001,1449.7322580645161,28.0,0.0,28.0,90.0,1.0
2023-05-03,428.1864103732004,0.0,930.0,362.04999999999995,1449.7322580645161,34.0,3.0,31.0,104.0,1.0
2023-05-04,518.367441633466,5.0,1060.0,442.45000000000005,1449.7322580645161,36.0,3.0,33.0,118.0,1.0
2023-05-05,366.54793474254683,0.0,732.0,267.8,1449.7322580645161,32.0,1.0,31.0,83.0,1.0
2023-05-06,312.8589229986143,0.0,637.6666666666666,234.53333333333333,1449.7322580645161,24.333333333333332,0.6666666666666667,23.666666666666668,72.66666666666667,1.0
2023-05-07,259.1699112546817,0.0,543.3333333333334,201.26666666666665,1449.7322580645161,16.666666666666664,0.33333333333333337,16.333333333333336,62.33333333333333,1.0
2023-05-08,205.48089951074914,0.0,449.0,167.99999999999997,1449.7322580645161,9.0,0.0,9.0,52.0,1.0
2023-05-09,214.7245480373256,0.0,398.0,180.9,1449.7322580645161,8.0,0.0,8.0,42.0,1.0
2023-05-10,138.34927291430753,0.0,279.0,116.7,1449.7322580645161,6.0,0.0,6.0,31.0,1.0
2023-05-11,250.24237952353047,0.0,571.0,200.5,1449.7322580645161,11.0,0.0,11.0,65.0,1.0
2023-05-12,240.70326191627632,0.0,531.0,186.0,1449.7322580645161,10.0,0.0,10.0,62.0,1.0
2023-05-13,257.6625746631424,0.0,558.0,202.0,1449.7322580645161,11.0,0.0,11.0,64.66666666666667,1.0
2023-05-14,274.62188741000847,0.0,585.0,217.99999999999997,1449.7322580645161,12.0,0.0,12.0,67.33333333333333,1.0
2023-05-15,291.58120015687456,0.0,612.0,233.99999999999997,1449.7322580645161,13.0,0.0,13.0,70.0,1.0
2023-05-16,315.3078212708537,0.0,708.0,289.95,1449.7322580645161,12.0,0.0,12.0,78.0,1.0
2023-05-17,255.4825964464673,0.0,564.0,207.79999999999998,1449.7322580645161,12.0,0.0,12.0,65.0,1.0
2023-05-18,285.4137792206001,0.0,638.5,257.875,1449.7322580645161,11.5,0.0,11.5,70.5,1.0
2023-05-19,315.34496199473284,0.0,713.0,307.95,1449.7322580645161,11.0,0.0,11.0,76.0,1.0
